id1,id2,weight
guerrilheiro,corpo,1
inalação,raciocínio,1
apontamento,ato,1
chicória,grupo,1
escoamento,título,1
enfoque,divisão,1
mate,causa,1
desacato,omissão,1
boêmia,emprego,1
execução,juízo,1
congratulação,ação,1
divã,maneira,1
bocejo,intervenção,1
coletoria,lado,1
gasto,argumento,1
macarrão,pequena,1
novela,anedota,1
capinzal,abundância,1
melado,mel,1
bordado,construção,1
atéia,forma,1
fogueira,chama,1
apicultura,força,1
sentença,causa,1
sentina,extensão,1
âncora,contorno,1
alvorada,argumento,1
restrição,força,1
paternalismo,divisão,1
intróito,distribuição,1
escol,corpo,1
fiação,atividade,1
paragem,denominação,1
feticídio,conveniência,1
lira,veículo,1
coalhadura,ato,1
bacharelado,grau,1
declaração,denominação,1
boldo,pequena,1
temor,energia,1
covardia,classe,1
contato,conveniência,1
ausência,carência,1
algodão,algodoeiro,1
cena,ato,1
fuso,peça,1
emergência,casualidade,1
odisséia,juízo,1
calúnia,intento,1
disjunção,ato,1
linux,desenvolvimento,1
arrocho,modo,1
carcinose,força,1
néctar,ação,1
chusma,qualidade,1
pedantismo,estilo,1
mica,lugar,1
kit,uso,1
curva,abreviatura,1
salada,hortaliça,1
compra,atividade,1
tarifa,lista,1
intemperança,passagem,1
gravidade,matéria,1
tear,redor,1
distribuição,ato,1
agrado,ato,1
atalaia,ato,1
usura,dinheiro,1
quimera,resultado,1
bispado,grau,1
caju,resultado,1
papeleta,agente,1
cachalote,intestino,1
desaperto,raciocínio,1
reputação,energia,1
curau,forma,1
brasão,lado,1
roda,corpo,1
batida,ato,1
adaptação,conveniência,1
canjerê,reunião,1
jenipapo,nome,1
ópera,argumento,1
orixá,conveniência,1
friagem,tempo,1
carapetão,mentira,1
curso,seguimento,1
recibo,conveniência,1
imposição,força,1
brasilografia,intervenção,1
jeca,força,1
sarja,tecido,1
oitiva,instrumento,1
ermo,espaço,1
encantamento,doutrina,1
camelão,fio,1
testemunho,energia,1
caneleira,direção,1
salmo,parte,1
cantada,atividade,1
estupidez,valor,1
lotação,energia,1
vara,ato,1
negligência,falta,1
igara,juízo,1
repique,entrega,1
carreiro,juízo,1
onda,dignidade,1
filme,cinta,1
news,operação,1
bomba,causa,1
idos,duração,1
berinjela,lado,1
concurso,distribuição,1
amor,condição,1
estilha,cavaco,1
episódio,juízo,1
mirante,juízo,1
versículo,cálculo,1
papel,confissão,1
interjeição,ato,1
desinteresse,falta,1
grupo,título,1
estomatite,denominação,1
feijão,grão,1
dilação,ato,1
dormitório,ação,1
lomba,ato,1
ilha,maneira,1
seborréia,título,1
meia-esquerda,determinação,1
governo,atividade,1
acentuação,argumento,1
invencibilidade,classe,1
denúncia,acusação,1
brejeirice,nome,1
botequim,casa,1
chanfradura,argumento,1
cerco,repartição,1
marfim,acontecimento,1
cordilheira,cativeiro,1
lavagem,causa,1
gerência,gerência,1
urso,ato,1
declive,juízo,1
inversão,ato,1
inveja,estilo,1
desabamento,origem,1
ebulição,ato,1
limite,raia,1
mitônimo,maneira,1
micção,nome,1
baixa,designação,1
imaginação,força,1
estampa,cara,1
contracapa,ato,1
senhoria,emprego,1
orvalho,qualidade,1
nominata,fragmento,1
c,dó,1
invasão,entrada,1
cartola,ação,1
musgo,ato,1
maresia,atividade,1
pacifismo,sistema,1
peleja,ato,1
deflação,força,1
aluvião,pátria,1
açougueiro,dono,1
mareta,ato,1
revolta,argumento,1
mutuário,assunto,1
geometria,caso,1
ostentação,explicação,1
recomeço,nome,1
linguagem,lado,1
celibato,objeto,1
estigmologia,ato,1
escroque,indivíduo,1
moicanos,série,1
co-produção,designação,1
alta,argumento,1
coisa,raciocínio,1
trapalhão,divisão,1
coice,investida,1
foto,encanto,1
agremiação,argumento,1
várzea,letra,1
campanário,argumento,1
draga,aparelho,1
brecada,ação,1
comparação,conveniência,1
dicionarista,agente,1
histeroscópio,instrumento,1
alegoria,força,1
câmara,divisão,1
pálpebra,fio,1
tosse,representação,1
esmeril,assunto,1
mesmice,falta,1
floreio,denominação,1
ignição,estado,1
canibalismo,antropofagia,1
beco,ação,1
costura,ação,1
fortificação,energia,1
rato,repartição,1
cáustica,seção,1
catana,pedaço,1
ocidente,matéria,1
jaça,mancha,1
dueto,caso,1
rapapé,ação,1
imagem,exposição,1
curta-metragem,órgão,1
espiral,determinação,1
palheiro,construção,1
logística,caso,1
defumação,argumento,1
rasa,cunho,1
falange,ação,1
catraia,causa,1
desajuste,raciocínio,1
século,extensão,1
delimitação,nome,1
cátedra,trabalho,1
organograma,juízo,1
ranqueamento,conveniência,1
cupá,caso,1
cuca1,ente,1
centena,unidade,1
cartilagem,pano,1
cheiro,raciocínio,1
licitação,ação,1
mentol,extrato,1
guilhotina,cunho,1
desumanidade,ato,1
memória,faculdade,1
múmia,vogal,1
citronela,energia,1
excursionista,atividade,1
coronel,ato,1
jambo1,instrumento,1
mocidade,seqüência,1
extrema-unção,ação,1
rasgo,conveniência,1
dispnéia,caminho,1
indutor,circuito,1
dito,decisão,1
marmoraria,atividade,1
combustor,juízo,1
álibi,extensão,1
obstinação,vontade,1
antropologia,serviço,1
cucurbitáceas,reunião,1
camomila,letra,1
larga,ato,1
matagal,mata,1
mentol,vestuário,1
vaga,divisão,1
metafonia,título,1
salvaguarda,matéria,1
negociação,força,1
intermédio,ato,1
capoeiragem,título,1
torrente,ato,1
terraço,seguimento,1
pelanca,carne,1
canário,moça,1
fígado,meio,1
condenado,juízo,1
balança,redor,1
noção,energia,1
cariopse,órgão,1
molusco,escola,1
acesso,operação,1
mercador,conveniência,1
familiaridade,título,1
agrião,representação,1
almofada,receptáculo,1
tesão,exaltação,1
catana,chapa,1
ingestão,operação,1
corta-vento,aptidão,1
desfile,juízo,1
andaço,notícia,1
gaúdio,júbilo,1
varejo,distribuição,1
espreguiçadeira,assento,1
lexicologia,ato,1
virose,hábito,1
flatulência,causa,1
dedal,meio,1
leitura,denominação,1
cárie,ulceração,1
fera,relação,1
ubuntu,modo,1
xodó,ato,1
cristo,imagem,1
refeitório,parte,1
descompasso,falta,1
cisto,aumento,1
beneficência,gênero,1
bolada,lado,1
anatomia,força,1
caxias,relação,1
musa,aventura,1
doação,intervenção,1
monjolo,valor,1
copa,vogal,1
galã,peça,1
cortina,denominação,1
coito,lado,1
vômito,energia,1
vira-casaca,indivíduo,1
berço,disposição,1
arcano,mistério,1
sabor,divisão,1
êmbolo,fibra,1
fenecimento,conveniência,1
falo,atividade,1
molhadela,causa,1
estopa,acontecimento,1
nomeada,opinião,1
artesanato,força,1
comercialização,ação,1
gastrônomo,amigo,1
tradução,uso,1
derrubada,divisão,1
baixo-relevo,efeito,1
ensinamento,argumento,1
governo,caso,1
denominação,divisão,1
capricho,ato,1
cancã,corpo,1
sentimento,maneira,1
intervenção,distribuição,1
disputa,discussão,1
coleira2,ação,1
labéu,moeda,1
papada,acúmulo,1
lotação,redor,1
honraria,manifestação,1
hóspede,analogia,1
catequização,divisão,1
crase,divisão,1
apontamento,distribuição,1
gorgorão,pano,1
lê,nome,1
boas-vindas,raciocínio,1
espírito,parte,1
aspersão,cálculo,1
despautério,sentença,1
arquitetura,ato,1
decoração,juízo,1
mundanismo,modo,1
capota,força,1
beneficiado,natureza,1
mosaico,pavimento,1
acento,argumento,1
espera,causa,1
fiasco,título,1
grilheta,círculo,1
acondicionamento,operação,1
cáustica,conexão,1
levigação,divisão,1
papaia,instrumento,1
silo,resultado,1
feiticeiro,bruxo,1
secreção,ação,1
lança,extremidade,1
escapada,energia,1
mania,instrumento,1
falsificação,argumento,1
cardume,ato,1
gafa,hábito,1
doca,lado,1
seda,fio,1
amostra,designação,1
concubinato,estilo,1
tinturaria,convite,1
intermédio,ação,1
torrente,ação,1
vez,ocasião,1
outono,força,1
valimento,origem,1
esteira,tecido,1
manifestação,cálculo,1
frente,gênero,1
pária,ato,1
íris,espectro,1
pedantismo,uso,1
quinteto,composição,1
crispação,denominação,1
queimada,queima,1
cavaleiro,marido,1
clichê,ato,1
fedora,disposição,1
jornada,marcha,1
marisco,modo,1
cortesã,caso,1
avo,causa,1
estranhamento,energia,1
bico,sinal,1
lexicologia,ação,1
rasa,meio,1
cocoricó,vocábulo,1
padrão,impressão,1
higiene,seqüência,1
hégira,instrumento,1
mutuca,galo,1
ranqueamento,ato,1
vigor,vontade,1
modulação,argumento,1
treta,astúcia,1
mostarda,grão,1
dentina,caso,1
tricô,trama,1
bailado,meio,1
trapaça,pacto,1
pândega,divisão,1
repique,divisão,1
trâmite,trecho,1
tipografia,título,1
histologia,caso,1
cocô,gesto,1
destilação,fábrica,1
figurino,análise,1
abertura,título,1
cine,distribuição,1
recepção,divisão,1
altruísmo,afeição,1
concessionária,matéria,1
pertuito,juízo,1
coisa,causa,1
cinematógrafo,meio,1
desvalia,falta,1
refrigério,fortuna,1
autógrafo,vez,1
esquerda,divisão,1
arriba,bordo,1
codificação,argumento,1
actínia,argumento,1
nova,indício,1
estilo,moda,1
cânon,divisão,1
atracação,argumento,1
cocuruto,argumento,1
contravale,título,1
fração,divisão,1
zôo,divisão,1
concordância,repartição,1
hipermetropia,costume,1
biopse,distribuição,1
utensílio,meio,1
ramalhete,ramo,1
conceito,devaneio,1
entre-guerras,força,1
jiló,resultado,1
estação,juízo,1
ministro,relação,1
película,trama,1
salmo,letra,1
agricultor,homem,1
cornucópia,feitio,1
conjunção,ato,1
corcova,letra,1
tino,conveniência,1
distanasia,argumento,1
luxo,conveniência,1
rancho,gente,1
lucidez,condição,1
gênero,uso,1
choradeira,meio,1
lema,dístico,1
manipulação,nome,1
boliche,brincadeira,1
sinhô,tratamento,1
ambiente,semblante,1
figura,semblante,1
uso,causa,1
clorato,cloreto,1
desamparo,erro,1
odisséia,divisão,1
eucaristia,ação,1
enfermidade,ausência,1
baixa,título,1
cardo,ausência,1
estampa,aspecto,1
ligadura,cinta,1
ácaro,analogia,1
coroinha,abreviatura,1
marca,força,1
cardiografia,seqüência,1
rastreamento,juízo,1
fava,semente,1
maciez,qualidade,1
paleologia,trabalho,1
grilhão,laço,1
desfalque,ato,1
vitupério,ato,1
lambujem,divisão,1
necrotério,lado,1
semideus,caso,1
contemplação,argumento,1
massapê,fazenda,1
imagem,explicação,1
cuidado,atividade,1
clérigo,relação,1
multiplicidade,ato,1
junta,coisa,1
caraterização,ação,1
misógino,atividade,1
crisálida,coisa,1
bagulho,corpúsculo,1
velo,tecido,1
função,função,1
rebolado,estilo,1
fuzilamento,intervenção,1
camiseta,peça,1
arranque,título,1
alvorada,juízo,1
coxa,ato,1
escândalo,passa,1
boletim,pequena,1
jardinagem,aplicação,1
nadadeira,direção,1
canjica,vogal,1
baleia,capacidade,1
desmama,designação,1
travessia,conveniência,1
lombo,trama,1
desvirtuamento,ato,1
detença,raciocínio,1
brejeirice,distribuição,1
militarismo,aplicação,1
vedete,situação,1
melúria,voz,1
descamação,juízo,1
palidez,vontade,1
macróstico,cinema,1
impropriedade,inconveniência,1
consolidado,ato,1
orifício,conhecimento,1
labuta,emprego,1
matraca,instrumento,1
mandado,classe,1
legume,instrumento,1
rede,atividade,1
chorão1,letra,1
estado-maior,assunto,1
indexação,denominação,1
estomatite,inflamação,1
luminescência,emprego,1
chanceler,parte,1
consulado,juízo,1
minotauro,indivíduo,1
cimbro,divisão,1
represa,argumento,1
camaradagem,título,1
direita,ação,1
passo,operação,1
bastão,grau,1
arranque,ato,1
chambre,peça,1
beliscão,maneira,1
fogão,arca,1
latim,idioma,1
flotilha,nova,1
remelexo,atividade,1
bote,juízo,1
cervejaria,ação,1
limilar,espaço,1
cenário,ato,1
mordomo,juízo,1
celebração,atividade,1
esterno,osso,1
deposição,ação,1
barroco²,costume,1
combustor,força,1
danificação,operação,1
maça,pedaço,1
areia,grão,1
banha,caso,1
cáften,custa,1
decorrência,divisão,1
esferográfica,canudo,1
reflexão,ação,1
caixote,arca,1
fraternidade,entrega,1
cosmografia,vogal,1
bracelete,círculo,1
cifrão,juízo,1
grileiro,área,1
náusea,aflição,1
g,símbolo,1
moenda,capacidade,1
bateria,resultado,1
gangorra,argumento,1
competência,esforço,1
afixo,ato,1
co-devedor,divisão,1
freio,letra,1
compleição,lei,1
asa,direção,1
mama,feitio,1
aeroporto,abreviatura,1
ressentimento,denominação,1
condução,veículo,1
etiqueta,juízo,1
óbito,divisão,1
inexperiência,estrada,1
depressão,retirada,1
papel,credo,1
frumento,grão,1
arribação,ação,1
hidra,juízo,1
pâncreas,distribuição,1
cevada,corpo,1
admiração,intervenção,1
emulsão,vez,1
homóptero,distribuição,1
bancarrota,fenda,1
curva,instrumento,1
sabugo,corpo,1
melena,exibição,1
atentado,violência,1
repto,força,1
autodefesa,serviço,1
bagaceira,bebida,1
mestria,maestria,1
lapa,extensão,1
eunuco,divisão,1
mergulho,denominação,1
catatau,indivíduo,1
lexicologia,emprego,1
agradecimento,conveniência,1
canapé,maneira,1
agulheiro,ação,1
meia,aventura,1
borrada,causa,1
ror,série,1
garra,chapa,1
gerência,entrega,1
tipografia,ato,1
demora,título,1
inovação,origem,1
concordância,intervenção,1
governanta,força,1
enfarte,carência,1
cireneu,maneira,1
registro,vigor,1
massagem,atividade,1
imaginação,intensidade,1
inverno,estilo,1
sazão,espaço,1
condolência,nota,1
ruído,ruído,1
revista,vogal,1
frutose,cana-de-açúcar,1
cavalheirismo,raciocínio,1
besugo,peixe,1
rasgo,designação,1
circulação,repartição,1
autocontrole,controle,1
deportação,ato,1
celulóide,caracteres,1
luzeiro,ostentação,1
imersão,atividade,1
reputação,consideração,1
escaldura,conveniência,1
atalho,força,1
libertação,juízo,1
bacalhoada,magnitude,1
corrosão,argumento,1
arandela,parte,1
escarcela,bolsa,1
calorimetria,cálculo,1
satisfação,designação,1
quiliare,concreção,1
flanco,divisão,1
multiplicação,meio,1
cobra,corpo,1
curandeiro,força,1
dormitório,força,1
gafanhoto,maneira,1
modismo,aplicação,1
senador,lado,1
infração,energia,1
decreto,ordenação,1
especialidade,atividade,1
faisão,ave,1
falcatrua,juízo,1
misoginia,maneira,1
langor,moleza,1
milho,maneira,1
monogamia,objeto,1
desbloqueio,denominação,1
boda,juízo,1
argolão,aro,1
torrente,passagem,1
pechincha,vontade,1
garra,lugar,1
destacamento,conveniência,1
sarrido,atividade,1
contraproposta,caracteres,1
dentição,conveniência,1
lula,animal,1
zoologia,repartição,1
cantoria,conveniência,1
cangambá,modo,1
mineralogia,série,1
ruma,seguimento,1
tréplica,denominação,1
coletoria,parte,1
nafta,massa,1
jogada,designação,1
entulho,composição,1
compressa,pequena,1
beduíno,dialeto,1
jabuti,flexão,1
federação,união,1
elevação,designação,1
jacu,analogia,1
vime,operação,1
tartufo,relação,1
avicultura,alimentação,1
figo,instrumento,1
ácaro,relação,1
churrasco,fragmento,1
sertão,floresta,1
apreciação,atividade,1
conferência,nome,1
drenagem,distribuição,1
bugio,termo,1
saudade,argumento,1
cátedra,serviço,1
cipreste,descendência,1
nitrato,cloreto,1
tiro,repartição,1
assomo,denominação,1
regência,ação,1
embarque,epístola,1
tralha,elemento,1
citogênese,resultado,1
menir,expressão,1
fotossíntese,síntese,1
bloco,espetáculo,1
governanta,juízo,1
códice,estado,1
canindé,corpo,1
desinência,série,1
montagem,cálculo,1
coque,vogal,1
zelo,sentimento,1
filologia,distribuição,1
enfermaria,lado,1
simpósio,ato,1
ostentação,ato,1
controle,força,1
renascimento,argumento,1
semana,extensão,1
cabide,corpo,1
outono,seqüência,1
vista,distribuição,1
bancarrota,falha,1
ânimo,espectro,1
reconversão,causa,1
chefete,cabeça,1
medida,argumento,1
satélite,recurso,1
espiga,matéria,1
omissão,operação,1
reação,vigor,1
broquel,composição,1
modernismo,distribuição,1
destroço,atividade,1
ausência,ação,1
loteria,coleção,1
empate,resultado,1
diversão,lugar,1
corpanzil,argumento,1
cota-parte,vogal,1
ovelha,indivíduo,1
convívio,força,1
janela,força,1
angiosperma,relação,1
entrada,dinheiro,1
rabeca,estilo,1
zona,dimensão,1
cavilação,capacidade,1
peralta,vogal,1
hidráulica,vogal,1
argüição,medida,1
leucócito,fração,1
rótula,armação,1
míngua,ato,1
caboclada,divisão,1
aeronave,ato,1
impetuosidade,doença,1
mesmice,carência,1
usucapião,modo,1
capanga,bolsa,1
enterite,denominação,1
extorsão,transgressão,1
mitra,caracteres,1
clausura,medida,1
barganha,causa,1
algaravia,instrumento,1
mediana,direção,1
girândola,roda,1
designação,ação,1
lula,sensibilidade,1
decoração,argumento,1
critério,título,1
equilíbrio,coisa,1
halo,adorno,1
estiagem,estrada,1
artigo,letra,1
bantu,letra,1
barra,modo,1
saimento,cumprimento,1
coco1,designação,1
biombo,entrega,1
atomicidade,vogal,1
zoada,divisão,1
cômputo,concreção,1
mastigação,raciocínio,1
maciez,determinação,1
terno,ato,1
definhamento,nome,1
resmungo,divisão,1
destino,felicidade,1
mediação,argumento,1
desagravo,ato,1
fenecimento,atividade,1
riba,costado,1
compressão,juízo,1
liquefação,título,1
légua,caso,1
filtro,aventura,1
manhã,duração,1
colubrídeo,flexão,1
elefantíase,modificação,1
condor,vogal,1
comando,divisão,1
desertor,título,1
código,ato,1
adoção,atividade,1
coxia,extensão,1
cônsul,letra,1
convívio,convivência,1
tambor,vogal,1
trepada,distribuição,1
parceria,causa,1
especialista,atenção,1
heliporto,globo,1
repartimento,maneira,1
ladroagem,furto,1
ocidente,lado,1
saci,meio,1
feitio,feitio,1
cornicho,lado,1
setentrião,norte,1
comportamento,ato,1
certame,distribuição,1
cabocla,encanto,1
secessão,ação,1
doidice,assunto,1
invasão,atividade,1
albinismo,espaço,1
tinturaria,ofício,1
escapada,conveniência,1
xerografia,vogal,1
ceifeiro,esfera,1
beija-flor,vogal,1
palavrão,divisão,1
fundação,ação,1
luminescência,uso,1
megaespetáculo,ato,1
êmbolo,extensão,1
tarso,direção,1
jenipapo,ação,1
garrafa,representação,1
carbono,peça,1
inhaca,mal,1
neurastenia,estado,1
ideograma,ação,1
casamata,divisão,1
peleja,título,1
arara,matéria,1
obediência,denominação,1
tina,gênero,1
mística,estudo,1
palmeira,maneira,1
naftalina,relação,1
panturrilha,letra,1
saudação,distribuição,1
padaria,extensão,1
cegueira,falta,1
dentição,ato,1
balsa,atividade,1
circuito,espaço,1
escuridão,falta,1
blefista,caso,1
fascinação,vista,1
aval,ato,1
toponímia,divisão,1
rasa,medida,1
monta,qualidade,1
centopéia,analogia,1
educação,denominação,1
garantia,vigor,1
governo,vigor,1
decreto-lei,estatuto,1
oclusão,atividade,1
desdobramento,ato,1
albatroz,vogal,1
libelo,letra,1
contrabaixo,rabecão,1
brigada,assunto,1
levantamento,cálculo,1
inquietude,aplicação,1
joio,vogal,1
confete,agente,1
voltagem,espetáculo,1
seringal,floresta,1
território,título,1
gazua,nome,1
confidência,comunicação,1
obturação,nome,1
cirro,caso,1
imaginação,estabelecimento,1
manifestação,operação,1
ultra-som,ato,1
lodo,lado,1
canídeos,moça,1
salvaguarda,objeto,1
aprofundamento,vogal,1
retaguarda,lado,1
euro,composição,1
salina,conflito,1
penetração,distribuição,1
estoque,compra,1
condecoração,moeda,1
barraca,continuação,1
debandada,atividade,1
greta,atividade,1
caraterização,denominação,1
siriri,estilo,1
tabacaria,atividade,1
microsoft,dimensão,1
assunção,entrega,1
cantada,vigor,1
rachadura,energia,1
gata,animal,1
fenda,atividade,1
macadame,uso,1
vira-casaca,divisão,1
decrepitude,condição,1
ré,ação,1
hepatite,atividade,1
refrigério,felicidade,1
corvo,moça,1
barreira,indício,1
desagregação,denominação,1
baga,órgão,1
desova,origem,1
dessecação,título,1
urso,estilo,1
hegemonia,vogal,1
desproporção,caminho,1
livreco,coleção,1
hálito,juízo,1
discrição,denominação,1
corruptela,causa,1
quiliare,designação,1
sede1,energia,1
boda,causa,1
assunto,intervenção,1
metatarso,parte,1
cobro1,analogia,1
trago,gole,1
citação,ação,1
dividendo,representação,1
pangaré,pedra,1
emergência,modo,1
decurso,designação,1
bem-te-vi,ato,1
índigo,índigo,1
decalque,juízo,1
ramalho,distribuição,1
farol,composição,1
catarro,denominação,1
patronato,atividade,1
volume,título,1
hectolitro,gesto,1
ganido,parte,1
colocação,título,1
grânulo,corpúsculo,1
cobra,direção,1
dação,argumento,1
franqueza,caso,1
pepita,átomo,1
palito,fragmento,1
magazine,ação,1
latinização,nome,1
craveira,divisão,1
derrota,título,1
corrilho,força,1
danação,ato,1
meio-termo,relação,1
cônjuge,atividade,1
confederação,divisão,1
chitão,chita,1
tendão,feixe,1
bacalhoada,qualidade,1
maço,veículo,1
vinheta,pequena,1
reclusão,designação,1
goiabeira,seguimento,1
tarso,vogal,1
grunhido,letra,1
conciliábulo,ato,1
buraco,orifício,1
intentona,motim,1
maloca,título,1
detença,conveniência,1
abatimento,baixa,1
bufê,causa,1
toada,título,1
ruma,gesto,1
curau,título,1
tanoaria,convite,1
barateiro,atividade,1
dueto,voz,1
teto,série,1
ascensão,força,1
canoa,moça,1
reportagem,operação,1
rescaldo,calor,1
geofagia,hábito,1
incursão,trecho,1
panificação,modo,1
meio-dia,extensão,1
crisma,distribuição,1
estátua,cara,1
credibilidade,determinação,1
gênese,feição,1
vereda,passa,1
zoologia,ato,1
impaciência,erro,1
retirada,conveniência,1
fênix,assunto,1
marco,marco,1
sardinha,estilo,1
luzeiro,qualidade,1
cravo,contorno,1
entroncamento,objeto,1
novela,exposição,1
anverso,caso,1
influência,raciocínio,1
brônquios,força,1
messias,cristo,1
encomenda,intervenção,1
caução,energia,1
resiliência,capacidade,1
hidra,designação,1
tamoios,descendência,1
ciscada,ação,1
escabelo,caso,1
tampinha,exercício,1
síntese,atividade,1
lamparina,pequena,1
corvo,reunião,1
face,cara,1
lavadeira,mulher,1
página,semblante,1
negação,força,1
etimologia,convenção,1
caranguejo,termo,1
aparelho,contorno,1
uva,designação,1
ida,argumento,1
herbanário,título,1
cardume,atividade,1
companhia,ato,1
bigorna,arte,1
irrupção,operação,1
pedaço,fragmento,1
tálamo,estrutura,1
recreação,lugar,1
inquérito,interrogatório,1
conhecimento,energia,1
vírgula,ato,1
anhangüera,intelecto,1
engonço,gênero,1
brioche,manteiga,1
filáucia,paixão,1
arroba,qualidade,1
senhora,patroa,1
charuto,composição,1
fonologia,uso,1
rolamento,direção,1
felicidade,denominação,1
zepelim,juízo,1
caranguejo,marisco,1
desenho,linguagem,1
orifício,abertura,1
usucapião,emprego,1
macaco,valentia,1
misógino,ação,1
glaciação,atividade,1
cíngulo,gume,1
inspeção,vogal,1
marcha,raciocínio,1
capulho,garantia,1
tela,pano,1
paládio,salvaguarda,1
boqueirão,boca,1
grevista,ato,1
colonização,força,1
sindicato,força,1
trampolim,impulso,1
mazela,pano,1
manicômio,edifício,1
chato,analogia,1
meia-direita,letra,1
chuteira,cano,1
flexão,entrega,1
cine,juízo,1
bandeirante,caracteres,1
convés,aventura,1
bugiganga,coisa,1
alpiste,descendência,1
xavantes,analogia,1
jambo2,modelo,1
quilombo,dimensão,1
cutucão,cutucada,1
golfinho,juízo,1
irrigação,distribuição,1
legume,grão,1
analogia,análise,1
salsa,salsa,1
meato,conhecimento,1
macaco,mérito,1
cidra,meio,1
campanha,argumento,1
tipóia,tira,1
mecônio,atividade,1
tebas,divisão,1
rumo,caracteres,1
estepe,vogal,1
mancebo,parte,1
língua,caso,1
elegância,obséquio,1
fortaleza,ato,1
codificação,atividade,1
instituto,caso,1
adaptação,designação,1
globo,vestuário,1
oscilação,título,1
maço,argumento,1
tromba,instrumento,1
tarrafa,cobre,1
desacato,ato,1
amendoeira,unidade,1
loteria,exercício,1
convite,ação,1
licitação,argumento,1
infração,distribuição,1
paulicéia,atividade,1
aterro,cálculo,1
mão,operação,1
banheira,bacia,1
respiração,vigor,1
faxina,esmero,1
instabilidade,falta,1
cerimônia,atividade,1
espeleologia,atividade,1
remelexo,ação,1
eletrodinâmica,serviço,1
desgaste,operação,1
facho,luzeiro,1
travessia,título,1
pedúnculo,pé,1
caramunha,choradeira,1
esquema,lado,1
bicada,pancada,1
injeção,intervenção,1
cobrimento,vigor,1
aceleração,argumento,1
defecção,argumento,1
vigília,estado,1
toponímia,aplicação,1
símio,nome,1
contratempo,direção,1
melancia,divisão,1
cortiço,argumento,1
gandaia,informação,1
libra,dinheiro,1
decadência,atividade,1
jogada,juízo,1
consulta,designação,1
patavina,causa,1
manchete,página,1
duna,ato,1
conto,explicação,1
área,magnitude,1
cardiologia,ato,1
decompositores,vogal,1
dislexia,vogal,1
xeque-mate,divisão,1
ilegalidade,ordem,1
curso,aplicação,1
ambulância,força,1
secretaria,designação,1
natação,argumento,1
expressão,operação,1
intensidade,operação,1
recomeço,vigor,1
câncer,atividade,1
égide,escudo,1
carneiro,relação,1
camada,assunto,1
garrote,parte,1
cântico,canto,1
caixote,caso,1
cisco,assunto,1
anuênio,analogia,1
contenção,entrega,1
grisu,animação,1
mutação,ação,1
multiplicação,raciocínio,1
conferência,causa,1
átomo,ação,1
moinho,espaço,1
embarcação,operação,1
aguapé,estilo,1
vademécum,argumento,1
colagem,designação,1
ignorância,passagem,1
escudo,corpo,1
cobra,ato,1
realce,título,1
irrupção,origem,1
câmara,cálculo,1
pátio,extensão,1
véspera,acontecimento,1
desamortização,designação,1
faixa,lado,1
latinidade,matéria,1
gude,argumento,1
bônus,caso,1
camoniana,resultado,1
carrapicho,modo,1
paragem,extensão,1
brigue,navio,1
arganaz,ordem,1
orbe,corpo,1
reparo,denominação,1
malandragem,caráter,1
desfile,ato,1
nefrite,denominação,1
fiambre,fio,1
calibragem,título,1
palco,disposição,1
advérbio,vocábulo,1
patriotismo,ato,1
telão,modo,1
tenda,seqüência,1
macho,animal,1
lançamento,argumento,1
malandro,letra,1
acondicionamento,atividade,1
recital,exibição,1
viola,redor,1
ceifeiro,cinta,1
vestiário,ato,1
omissão,força,1
dependência,extensão,1
tonelada,tipo,1
contestação,divisão,1
fato,casualidade,1
chinchila,cabelo,1
aposta,conveniência,1
rotina,força,1
fumaça,animação,1
condecoração,marco,1
grama,ordem,1
idiotice,divisão,1
condecoração,modo,1
transunto,assunto,1
patriarca,chefe,1
estranheza,disposição,1
palimpsesto,coleção,1
lado,aventura,1
becape,ato,1
ata,título,1
vilania,determinação,1
canonização,distribuição,1
escritura,força,1
neologismo,estilo,1
cirrose,doença,1
barca,ato,1
tonelagem,grau,1
cavalheirismo,divisão,1
ramificação,entrega,1
inflamação,atividade,1
recurso,argumento,1
intercessão,juízo,1
oeste,lado,1
mula,lado,1
ácido,feitio,1
violência,ação,1
taberna,botequim,1
dinossauro,faculdade,1
geofísica,estudo,1
tara,rompimento,1
barriga,exibição,1
roldana,mérito,1
república,fascinação,1
trabalho,condição,1
coxeadura,origem,1
recorte,ato,1
melhor,modo,1
desempate,força,1
radicalismo,distribuição,1
alto-relevo,caso,1
cruzada,jornada,1
consolidado,argumento,1
besugo,animal,1
névoa,situação,1
dobrada,dimensão,1
derrubada,designação,1
mazela,trama,1
educandário,juízo,1
custeio,conveniência,1
veiga,faixa,1
mercador,causa,1
virgindadade,emprego,1
leviandade,leveza,1
catequização,designação,1
cosmogonia,uso,1
hipotensão,vontade,1
aparecimento,argumento,1
ventura,ação,1
argamassa,divisão,1
deliberação,ação,1
escuta,operação,1
tifo,doença,1
braveza,ferocidade,1
modificação,ação,1
damasco,instrumento,1
dístico,ato,1
retração,nome,1
município,território,1
cancerologia,ato,1
recordação,ato,1
braguilha,abertura,1
bico,condição,1
verme,verme,1
meteorologia,seguimento,1
acesso,divisão,1
mata,mata,1
autodefesa,defesa,1
instância,cinta,1
juntada,raciocínio,1
colofão,denominação,1
empenho,distribuição,1
palheta,órgão,1
arremate,ação,1
cobre,termo,1
arbitragem,ato,1
cesura,marca,1
telepatia,aviso,1
